date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:31:37	4298/4298	---M-Z	200	added ('OK')	text/css	etag:%2210ca-67843ac3-7bb818282bf5fa71;gz%22	https://promopay.site/tkt/tiktok9/css/widget-divider.min7ac2.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok9/css/widget-divider.min7ac2.css	(from https://promopay.site/tkt/tiktok9/index.html)
13:31:37	1229/1229	---M-Z	200	added ('OK')	text/css	etag:%224cd-67843ac3-6bbb93566fb2dbeb;gz%22	https://promopay.site/tkt/tiktok9/css/widget-progress.min7ac2.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok9/css/widget-progress.min7ac2.css	(from https://promopay.site/tkt/tiktok9/index.html)
13:31:37	704/704	---M-Z	200	added ('OK')	text/css	etag:%222c0-67843ac3-91288ac9ddee58ec;gz%22	https://promopay.site/tkt/tiktok9/css/widget-text-editor.min7ac2.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok9/css/widget-text-editor.min7ac2.css	(from https://promopay.site/tkt/tiktok9/index.html)
13:31:38	23349/23349	---M-Z	200	added ('OK')	text/css	etag:%225b35-67843ac3-2ad12e41349b3494;gz%22	https://promopay.site/tkt/tiktok9/css/post-9870b28.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok9/css/post-9870b28.css	(from https://promopay.site/tkt/tiktok9/index.html)
13:31:38	5659/5659	---M-Z	200	added ('OK')	text/css	etag:%22161b-67843ac3-ccd9bb8874276a10;gz%22	https://promopay.site/tkt/tiktok9/css/general.min42c6.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok9/css/general.min42c6.css	(from https://promopay.site/tkt/tiktok9/index.html)
13:31:38	87553/87553	---M-Z	200	added ('OK')	application/x-javascript	etag:%2215601-67843ac4-21b1cea4ad4c9a04;gz%22	https://promopay.site/tkt/tiktok9/js/jquery.minf43b.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok9/js/jquery.minf43b.js	(from https://promopay.site/tkt/tiktok9/index.html)
13:31:38	13577/13577	---M-Z	200	added ('OK')	application/x-javascript	etag:%223509-67843ac4-e259a96263655f25;gz%22	https://promopay.site/tkt/tiktok9/js/jquery-migrate.min5589.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok9/js/jquery-migrate.min5589.js	(from https://promopay.site/tkt/tiktok9/index.html)
13:31:39	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/wp-json/wp/v2/pages/987.json	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/wp-json/wp/v2/pages/987.json	(from https://promopay.site/tkt/tiktok9/index.html)
13:31:39	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/index3afd.html?p=987	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/index3afd3afd.html	(from https://promopay.site/tkt/tiktok9/index.html)
13:31:39	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/wp-json/oembed/1.0/embeda30b.json?url=https%3A%2F%2Frespostaspremiadas.com%2Ftiktok9%2F	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/wp-json/oembed/1.0/embeda30ba30b.json	(from https://promopay.site/tkt/tiktok9/index.html)
13:31:39	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/wp-json/oembed/1.0/embed9e7d?url=https%3A%2F%2Frespostaspremiadas.com%2Ftiktok9%2F&format=xml	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/wp-json/oembed/1.0/embed9e7d9e7d	(from https://promopay.site/tkt/tiktok9/index.html)
13:31:39	360/360	---M--	200	added ('OK')	image/webp	etag:%22168-67843ac4-4976d3ce7aead3fb;;;%22	https://promopay.site/tkt/tiktok9/images/cropped-622e383d-a968-4ce6-8efa-0d2d91fc9977-gif-tiktok-e1735776294167-32x32.webp	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok9/images/cropped-622e383d-a968-4ce6-8efa-0d2d91fc9977-gif-tiktok-e1735776294167-32x32.webp	(from https://promopay.site/tkt/tiktok9/index.html)
13:31:40	1788/1788	---M--	200	added ('OK')	image/webp	etag:%226fc-67843ac3-c56820a2dc95b6ee;;;%22	https://promopay.site/tkt/tiktok9/images/cropped-622e383d-a968-4ce6-8efa-0d2d91fc9977-gif-tiktok-e1735776294167-192x192.webp	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok9/images/cropped-622e383d-a968-4ce6-8efa-0d2d91fc9977-gif-tiktok-e1735776294167-192x192.webp	(from https://promopay.site/tkt/tiktok9/index.html)
13:31:40	1622/1622	---M--	200	added ('OK')	image/webp	etag:%22656-67843ac3-74213bd2c8f363f6;;;%22	https://promopay.site/tkt/tiktok9/images/cropped-622e383d-a968-4ce6-8efa-0d2d91fc9977-gif-tiktok-e1735776294167-180x180.webp	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok9/images/cropped-622e383d-a968-4ce6-8efa-0d2d91fc9977-gif-tiktok-e1735776294167-180x180.webp	(from https://promopay.site/tkt/tiktok9/index.html)
13:31:40	18726/18726	---M-Z	200	added ('OK')	application/x-javascript	etag:%224926-67843ac4-9287d8e4011800c8;gz%22	https://promopay.site/tkt/tiktok9/js/wp-emoji-release.min.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok9/js/wp-emoji-release.min.js	(from https://promopay.site/tkt/tiktok9/index.html)
13:31:40	54661/54661	---M-Z	200	added ('OK')	text/html	etag:%22d585-67a03be5-c3e8891b3411be5c;gz%22	https://promopay.site/tkt/tiktok10/index.html	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok10/index.html	(from https://promopay.site/tkt/tiktok9/index.html)
13:31:41	1936/1936	---M-Z	200	added ('OK')	application/x-javascript	etag:%22790-67843ac4-e0daa326062ced28;gz%22	https://promopay.site/tkt/tiktok9/js/hello-frontend.mindeae.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok9/js/hello-frontend.mindeae.js	(from https://promopay.site/tkt/tiktok9/index.html)
13:31:41	1801/1801	---M-Z	200	added ('OK')	application/x-javascript	etag:%22709-67843ac4-b30185ab903c9e07;gz%22	https://promopay.site/tkt/tiktok9/js/jquery-numerator.min3958.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok9/js/jquery-numerator.min3958.js	(from https://promopay.site/tkt/tiktok9/index.html)
13:31:41	11580/11580	---M-Z	200	added ('OK')	application/x-javascript	etag:%222d3c-67843ac4-64c73dc0fc44b757;gz%22	https://promopay.site/tkt/tiktok9/js/general.min42c6.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok9/js/general.min42c6.js	(from https://promopay.site/tkt/tiktok9/index.html)
13:31:41	6263/6263	---M-Z	200	added ('OK')	application/x-javascript	etag:%221877-67843ac4-1c3c5e79d386fa46;gz%22	https://promopay.site/tkt/tiktok9/js/webpack-pro.runtime.min9e35.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok9/js/webpack-pro.runtime.min9e35.js	(from https://promopay.site/tkt/tiktok9/index.html)
13:31:41	5326/5326	---M-Z	200	added ('OK')	application/x-javascript	etag:%2214ce-67843ac4-a590f1f6bc5f85aa;gz%22	https://promopay.site/tkt/tiktok9/js/webpack.runtime.min7ac2.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok9/js/webpack.runtime.min7ac2.js	(from https://promopay.site/tkt/tiktok9/index.html)
13:31:42	52754/52754	---M-Z	200	added ('OK')	application/x-javascript	etag:%22ce12-67843ac4-6010d074766a9c37;gz%22	https://promopay.site/tkt/tiktok9/js/frontend-modules.min7ac2.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok9/js/frontend-modules.min7ac2.js	(from https://promopay.site/tkt/tiktok9/index.html)
13:31:42	4776/4776	---M-Z	200	added ('OK')	application/x-javascript	etag:%2212a8-67843ac4-6a34e4347ebaeefb;gz%22	https://promopay.site/tkt/tiktok9/js/hooks.min4fdd.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok9/js/hooks.min4fdd.js	(from https://promopay.site/tkt/tiktok9/index.html)
13:31:42	9141/9141	---M-Z	200	added ('OK')	application/x-javascript	etag:%2223b5-67843ac4-d8475f3336692910;gz%22	https://promopay.site/tkt/tiktok9/js/i18n.minc33c.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok9/js/i18n.minc33c.js	(from https://promopay.site/tkt/tiktok9/index.html)
13:31:42	24210/24210	---M-Z	200	added ('OK')	application/x-javascript	etag:%225e92-67843ac4-e71bdafdd9a24d9f;gz%22	https://promopay.site/tkt/tiktok9/js/frontend.min9e35.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok9/js/frontend.min9e35.js	(from https://promopay.site/tkt/tiktok9/index.html)
13:31:43	21464/21464	---M-Z	200	added ('OK')	application/x-javascript	etag:%2253d8-67843ac4-c1e80edbd39d13b7;gz%22	https://promopay.site/tkt/tiktok9/js/core.minb37e.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok9/js/core.minb37e.js	(from https://promopay.site/tkt/tiktok9/index.html)
13:31:43	45439/45439	---M-Z	200	added ('OK')	application/x-javascript	etag:%22b17f-67843ac4-c3f32a761294eb49;gz%22	https://promopay.site/tkt/tiktok9/js/frontend.min7ac2.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok9/js/frontend.min7ac2.js	(from https://promopay.site/tkt/tiktok9/index.html)
13:31:43	44624/44624	---M-Z	200	added ('OK')	application/x-javascript	etag:%22ae50-67843ac4-79c33152747d5e99;gz%22	https://promopay.site/tkt/tiktok9/js/elements-handlers.min9e35.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok9/js/elements-handlers.min9e35.js	(from https://promopay.site/tkt/tiktok9/index.html)
13:31:43	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/tiktok8/e.html	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok8/e.html	(from https://promopay.site/tkt/tiktok8/js/general.min42c6.js)
13:31:44	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/tiktok8/-negative.html	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok8/-negative.html	(from https://promopay.site/tkt/tiktok8/js/frontend.min7ac2.js)
13:31:44	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/tiktok8/OPR/index.html	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok8/OPR/index.html	(from https://promopay.site/tkt/tiktok8/js/frontend.min7ac2.js)
13:31:44	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/tiktok8/window.location.html	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok8/window.location.html	(from https://promopay.site/tkt/tiktok8/js/elements-handlers.min9e35.js)
13:31:45	221444/221444	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2236104-67843ac3-4e2aa966b59c15d6;gz%22	https://promopay.site/tkt/tiktok9/fonts/eiconsa7eb.eot	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok9/fonts/eiconsa7eb.eot	(from https://promopay.site/tkt/tiktok9/css/elementor-icons.min705c.css)
13:31:46	120564/120564	---M--	200	added ('OK')	application/font-woff	etag:%221d6f4-67843ac3-a78b1c9f895aa951;;;%22	https://promopay.site/tkt/tiktok9/fonts/eiconsa7eb.woff	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok9/fonts/eiconsa7eb.woff	(from https://promopay.site/tkt/tiktok9/css/elementor-icons.min705c.css)
13:31:47	98308/98308	---M--	200	added ('OK')	font/woff2	etag:%2218004-67843ac3-f5102b012469151b;;;%22	https://promopay.site/tkt/tiktok9/fonts/eiconsa7eb.woff2	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok9/fonts/eiconsa7eb.woff2	(from https://promopay.site/tkt/tiktok9/css/elementor-icons.min705c.css)
13:31:47	221284/221284	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%2236064-67843ac3-f3401759336aa9d2;gz%22	https://promopay.site/tkt/tiktok9/fonts/eiconsa7eb.ttf	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok9/fonts/eiconsa7eb.ttf	(from https://promopay.site/tkt/tiktok9/css/elementor-icons.min705c.css)
13:31:47	334937/334937	---M-Z	200	added ('OK')	image/svg+xml	etag:%2251c59-67843ac4-b260b6a5c60a0032;gz%22	https://promopay.site/tkt/tiktok9/images/eiconsa7eb.svg	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok9/images/eiconsa7eb.svg	(from https://promopay.site/tkt/tiktok9/css/elementor-icons.min705c.css)
13:31:47	5501/5501	---M-Z	200	added ('OK')	text/css	etag:%22157d-67843ab4-4778d56179dc7f23;gz%22	https://promopay.site/tkt/tiktok10/css/style.mindeae.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok10/css/style.mindeae.css	(from https://promopay.site/tkt/tiktok10/index.html)
13:31:47	5069/5069	---M-Z	200	added ('OK')	text/css	etag:%2213cd-67843ab4-f85dbc0d96e802da;gz%22	https://promopay.site/tkt/tiktok10/css/theme.mindeae.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok10/css/theme.mindeae.css	(from https://promopay.site/tkt/tiktok10/index.html)
13:31:47	7212/7212	---M-Z	200	added ('OK')	text/css	etag:%221c2c-67843ab4-8beeeeb516e5fc22;gz%22	https://promopay.site/tkt/tiktok10/css/header-footer.mindeae.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok10/css/header-footer.mindeae.css	(from https://promopay.site/tkt/tiktok10/index.html)
13:31:48	53222/53222	---M-Z	200	added ('OK')	text/css	etag:%22cfe6-67843ab4-778ec50f2d256660;gz%22	https://promopay.site/tkt/tiktok10/css/frontend.min7ac2.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok10/css/frontend.min7ac2.css	(from https://promopay.site/tkt/tiktok10/index.html)
13:31:48	1454/1454	---M-Z	200	added ('OK')	text/css	etag:%225ae-67843ab4-8983c19e028889a7;gz%22	https://promopay.site/tkt/tiktok10/css/post-53830.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok10/css/post-53830.css	(from https://promopay.site/tkt/tiktok10/index.html)
13:31:48	20043/20043	---M-Z	200	added ('OK')	text/css	etag:%224e4b-67843ab4-6f6e1a428648aa1c;gz%22	https://promopay.site/tkt/tiktok10/css/elementor-icons.min705c.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok10/css/elementor-icons.min705c.css	(from https://promopay.site/tkt/tiktok10/index.html)
13:31:48	793/793	---M-Z	200	added ('OK')	text/css	etag:%22319-67843ab4-a85ee44af8fa081f;gz%22	https://promopay.site/tkt/tiktok10/css/widget-counter.min7ac2.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok10/css/widget-counter.min7ac2.css	(from https://promopay.site/tkt/tiktok10/index.html)
13:31:49	600/600	---M-Z	200	added ('OK')	text/css	etag:%22258-67843ab4-6133a369b7a67c74;gz%22	https://promopay.site/tkt/tiktok10/css/widget-heading.min7ac2.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok10/css/widget-heading.min7ac2.css	(from https://promopay.site/tkt/tiktok10/index.html)
13:31:49	4298/4298	---M-Z	200	added ('OK')	text/css	etag:%2210ca-67843ab4-9d4553b25040839d;gz%22	https://promopay.site/tkt/tiktok10/css/widget-divider.min7ac2.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok10/css/widget-divider.min7ac2.css	(from https://promopay.site/tkt/tiktok10/index.html)
13:31:49	1229/1229	---M-Z	200	added ('OK')	text/css	etag:%224cd-67843ab4-ad3ab70f7f49fe06;gz%22	https://promopay.site/tkt/tiktok10/css/widget-progress.min7ac2.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok10/css/widget-progress.min7ac2.css	(from https://promopay.site/tkt/tiktok10/index.html)
13:31:49	704/704	---M-Z	200	added ('OK')	text/css	etag:%222c0-67843ab4-7df8d5c39c335724;gz%22	https://promopay.site/tkt/tiktok10/css/widget-text-editor.min7ac2.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok10/css/widget-text-editor.min7ac2.css	(from https://promopay.site/tkt/tiktok10/index.html)
13:31:50	23349/23349	---M-Z	200	added ('OK')	text/css	etag:%225b35-67843ab4-9cf43f32d68c4408;gz%22	https://promopay.site/tkt/tiktok10/css/post-998cf37.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok10/css/post-998cf37.css	(from https://promopay.site/tkt/tiktok10/index.html)
13:31:50	5659/5659	---M-Z	200	added ('OK')	text/css	etag:%22161b-67843ab4-e1ebdbbead111a42;gz%22	https://promopay.site/tkt/tiktok10/css/general.min42c6.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok10/css/general.min42c6.css	(from https://promopay.site/tkt/tiktok10/index.html)
13:31:50	87553/87553	---M-Z	200	added ('OK')	application/x-javascript	etag:%2215601-67843ab5-d4fcdf3ace592fc7;gz%22	https://promopay.site/tkt/tiktok10/js/jquery.minf43b.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok10/js/jquery.minf43b.js	(from https://promopay.site/tkt/tiktok10/index.html)
13:31:50	13577/13577	---M-Z	200	added ('OK')	application/x-javascript	etag:%223509-67843ab5-e16779208f2a9bca;gz%22	https://promopay.site/tkt/tiktok10/js/jquery-migrate.min5589.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok10/js/jquery-migrate.min5589.js	(from https://promopay.site/tkt/tiktok10/index.html)
13:31:50	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/wp-json/wp/v2/pages/998.json	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/wp-json/wp/v2/pages/998.json	(from https://promopay.site/tkt/tiktok10/index.html)
13:31:51	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/indexefbf.html?p=998	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/indexefbfefbf.html	(from https://promopay.site/tkt/tiktok10/index.html)
13:31:51	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/wp-json/oembed/1.0/embed83ba.json?url=https%3A%2F%2Frespostaspremiadas.com%2Ftiktok10%2F	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/wp-json/oembed/1.0/embed83ba83ba.json	(from https://promopay.site/tkt/tiktok10/index.html)
13:31:51	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/wp-json/oembed/1.0/embed4034?url=https%3A%2F%2Frespostaspremiadas.com%2Ftiktok10%2F&format=xml	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/wp-json/oembed/1.0/embed40344034	(from https://promopay.site/tkt/tiktok10/index.html)
13:31:51	360/360	---M--	200	added ('OK')	image/webp	etag:%22168-67843ab4-1c05b28336823f8;;;%22	https://promopay.site/tkt/tiktok10/images/cropped-622e383d-a968-4ce6-8efa-0d2d91fc9977-gif-tiktok-e1735776294167-32x32.webp	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok10/images/cropped-622e383d-a968-4ce6-8efa-0d2d91fc9977-gif-tiktok-e1735776294167-32x32.webp	(from https://promopay.site/tkt/tiktok10/index.html)
13:31:52	1788/1788	---M--	200	added ('OK')	image/webp	etag:%226fc-67843ab4-7f844fe871b1fad7;;;%22	https://promopay.site/tkt/tiktok10/images/cropped-622e383d-a968-4ce6-8efa-0d2d91fc9977-gif-tiktok-e1735776294167-192x192.webp	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok10/images/cropped-622e383d-a968-4ce6-8efa-0d2d91fc9977-gif-tiktok-e1735776294167-192x192.webp	(from https://promopay.site/tkt/tiktok10/index.html)
13:31:52	1622/1622	---M--	200	added ('OK')	image/webp	etag:%22656-67843ab4-fbbf6b9e8c2cf5b5;;;%22	https://promopay.site/tkt/tiktok10/images/cropped-622e383d-a968-4ce6-8efa-0d2d91fc9977-gif-tiktok-e1735776294167-180x180.webp	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok10/images/cropped-622e383d-a968-4ce6-8efa-0d2d91fc9977-gif-tiktok-e1735776294167-180x180.webp	(from https://promopay.site/tkt/tiktok10/index.html)
13:31:52	18726/18726	---M-Z	200	added ('OK')	application/x-javascript	etag:%224926-67843ab5-edaef1bddadf8b67;gz%22	https://promopay.site/tkt/tiktok10/js/wp-emoji-release.min.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok10/js/wp-emoji-release.min.js	(from https://promopay.site/tkt/tiktok10/index.html)
13:31:53	54508/54508	---M-Z	200	added ('OK')	text/html	etag:%22d4ec-67a03bf7-af4dc49489555020;gz%22	https://promopay.site/tkt/tiktok11/index.html	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok11/index.html	(from https://promopay.site/tkt/tiktok10/index.html)
13:31:53	1936/1936	---M-Z	200	added ('OK')	application/x-javascript	etag:%22790-67843ab5-b20e29cdf2979a8e;gz%22	https://promopay.site/tkt/tiktok10/js/hello-frontend.mindeae.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok10/js/hello-frontend.mindeae.js	(from https://promopay.site/tkt/tiktok10/index.html)
13:31:53	1801/1801	---M-Z	200	added ('OK')	application/x-javascript	etag:%22709-67843ab5-40f6a983b79306b8;gz%22	https://promopay.site/tkt/tiktok10/js/jquery-numerator.min3958.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok10/js/jquery-numerator.min3958.js	(from https://promopay.site/tkt/tiktok10/index.html)
13:31:53	11580/11580	---M-Z	200	added ('OK')	application/x-javascript	etag:%222d3c-67843ab5-9528d7644147e00f;gz%22	https://promopay.site/tkt/tiktok10/js/general.min42c6.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok10/js/general.min42c6.js	(from https://promopay.site/tkt/tiktok10/index.html)
13:31:54	6263/6263	---M-Z	200	added ('OK')	application/x-javascript	etag:%221877-67843ab5-eba9ec8f46728338;gz%22	https://promopay.site/tkt/tiktok10/js/webpack-pro.runtime.min9e35.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktok10/js/webpack-pro.runtime.min9e35.js	(from https://promopay.site/tkt/tiktok10/index.html)
